ID;Date;T[°C];RH[%rH];
690;03/02/2023 19:16:00;21;42,5;
691;03/02/2023 19:21:00;21;42,4;
692;03/02/2023 19:26:00;21;42,3;
693;03/02/2023 19:31:00;21;42,2;
694;03/02/2023 19:36:00;21;42,2;
695;03/02/2023 19:41:00;21;42,1;
696;03/02/2023 19:46:00;21;42;
697;03/02/2023 19:51:00;21;42;
698;03/02/2023 19:56:00;21;42;
699;03/02/2023 20:01:00;21;42;
700;03/02/2023 20:06:00;21;41,9;
701;03/02/2023 20:11:00;21;41,9;
702;03/02/2023 20:16:00;21;41,9;
703;03/02/2023 20:21:00;21;41,9;
704;03/02/2023 20:26:00;21;41,9;
705;03/02/2023 20:31:00;21;41,9;
706;03/02/2023 20:36:00;21;41,9;
707;03/02/2023 20:41:00;21;41,9;
708;03/02/2023 20:46:00;21;41,9;
709;03/02/2023 20:51:00;21;41,9;
710;03/02/2023 20:56:00;21;41,9;
711;03/02/2023 21:01:00;21;41,9;
712;03/02/2023 21:06:00;21;41,9;
713;03/02/2023 21:11:00;21;42;
714;03/02/2023 21:16:00;21;41,9;
715;03/02/2023 21:21:00;21;41,9;
716;03/02/2023 21:26:00;21;41,6;
717;03/02/2023 21:31:00;21;41,9;
718;03/02/2023 21:36:00;21;41,9;
719;03/02/2023 21:41:00;21;41,9;
720;03/02/2023 21:46:00;21;42;
721;03/02/2023 21:51:00;21;41,9;
722;03/02/2023 21:56:00;21;42;
723;03/02/2023 22:01:00;21;41,9;
724;03/02/2023 22:06:00;21;41,9;
725;03/02/2023 22:11:00;21;42;
726;03/02/2023 22:16:00;21;41,9;
727;03/02/2023 22:21:00;21;41,9;
728;03/02/2023 22:26:00;21;41,9;
729;03/02/2023 22:31:00;21;42;
730;03/02/2023 22:36:00;21;42;
731;03/02/2023 22:41:00;21;42;
732;03/02/2023 22:46:00;21;42;
733;03/02/2023 22:51:00;21;42,1;
734;03/02/2023 22:56:00;20,9;42,2;
735;03/02/2023 23:01:00;20,9;42,2;
736;03/02/2023 23:06:00;20,9;42,3;
737;03/02/2023 23:11:00;20,9;42,4;
738;03/02/2023 23:16:00;20,9;42,4;
739;03/02/2023 23:21:00;20,9;42,5;
740;03/02/2023 23:26:00;20,9;42,6;
741;03/02/2023 23:31:00;20,9;42,6;
742;03/02/2023 23:36:00;20,9;42,6;
743;03/02/2023 23:41:00;20,9;42,7;
744;03/02/2023 23:46:00;20,9;42,7;
745;03/02/2023 23:51:00;20,9;42,7;
746;03/02/2023 23:56:00;20,9;42,7;
747;04/02/2023 00:01:00;20,9;42,7;
748;04/02/2023 00:06:00;20,9;42,7;
749;04/02/2023 00:11:00;20,9;42,7;
750;04/02/2023 00:16:00;20,9;42,8;
751;04/02/2023 00:21:00;20,9;42,8;
752;04/02/2023 00:26:00;20,8;42,8;
753;04/02/2023 00:31:00;20,8;42,8;
754;04/02/2023 00:36:00;20,8;42,9;
755;04/02/2023 00:41:00;20,8;42,8;
756;04/02/2023 00:46:00;20,8;42,9;
757;04/02/2023 00:51:00;20,8;42,9;
758;04/02/2023 00:56:00;20,8;42,9;
759;04/02/2023 01:01:00;20,8;42,9;
760;04/02/2023 01:06:00;20,8;42,9;
761;04/02/2023 01:11:00;20,8;42,9;
762;04/02/2023 01:16:00;20,8;43;
763;04/02/2023 01:21:00;20,8;43;
764;04/02/2023 01:26:00;20,8;43;
765;04/02/2023 01:31:00;20,8;43;
766;04/02/2023 01:36:00;20,8;43;
767;04/02/2023 01:41:00;20,8;43;
768;04/02/2023 01:46:00;20,8;43,1;
769;04/02/2023 01:51:00;20,8;43;
770;04/02/2023 01:56:00;20,8;43;
771;04/02/2023 02:01:00;20,8;43;
772;04/02/2023 02:06:00;20,8;43;
773;04/02/2023 02:11:00;20,8;43,1;
774;04/02/2023 02:16:00;20,8;43;
775;04/02/2023 02:21:00;20,8;43;
776;04/02/2023 02:26:00;20,8;43;
777;04/02/2023 02:31:00;20,8;43;
778;04/02/2023 02:36:00;20,8;43;
779;04/02/2023 02:41:00;20,8;43;
780;04/02/2023 02:46:00;20,8;43,1;
781;04/02/2023 02:51:00;20,8;43;
782;04/02/2023 02:56:00;20,8;43,1;
783;04/02/2023 03:01:00;20,8;43,1;
784;04/02/2023 03:06:00;20,8;43,1;
785;04/02/2023 03:11:00;20,8;43,1;
786;04/02/2023 03:16:00;20,8;43,1;
787;04/02/2023 03:21:00;20,8;43,1;
788;04/02/2023 03:26:00;20,8;43,1;
789;04/02/2023 03:31:00;20,8;43,1;
790;04/02/2023 03:36:00;20,8;43,2;
791;04/02/2023 03:41:00;20,8;43,1;
792;04/02/2023 03:46:00;20,8;43,2;
793;04/02/2023 03:51:00;20,8;43,2;
794;04/02/2023 03:56:00;20,8;43,2;
795;04/02/2023 04:01:00;20,8;43,2;
796;04/02/2023 04:06:00;20,8;43,2;
797;04/02/2023 04:11:00;20,8;43,2;
798;04/02/2023 04:16:00;20,8;43,2;
799;04/02/2023 04:21:00;20,8;43,2;
800;04/02/2023 04:26:00;20,8;43,3;
801;04/02/2023 04:31:00;20,8;43,3;
802;04/02/2023 04:36:00;20,8;43,4;
803;04/02/2023 04:41:00;20,8;43,3;
804;04/02/2023 04:46:00;20,8;43,3;
805;04/02/2023 04:51:00;20,8;43,3;
806;04/02/2023 04:56:00;20,8;43,4;
807;04/02/2023 05:01:00;20,8;43,4;
808;04/02/2023 05:06:00;20,7;43,4;
809;04/02/2023 05:11:00;20,7;43,4;
810;04/02/2023 05:16:00;20,7;43,4;
811;04/02/2023 05:21:00;20,7;43,5;
812;04/02/2023 05:26:00;20,7;43,4;
813;04/02/2023 05:31:00;20,7;43,4;
814;04/02/2023 05:36:00;20,7;43,4;
815;04/02/2023 05:41:00;20,7;43,5;
816;04/02/2023 05:46:00;20,7;43,5;
817;04/02/2023 05:51:00;20,7;43,5;
818;04/02/2023 05:56:00;20,7;43,5;
819;04/02/2023 06:01:00;20,7;43,5;
820;04/02/2023 06:06:00;20,7;43,5;
821;04/02/2023 06:11:00;20,7;43,5;
822;04/02/2023 06:16:00;20,7;43,4;
823;04/02/2023 06:21:00;20,7;43,5;
824;04/02/2023 06:26:00;20,7;43,5;
825;04/02/2023 06:31:00;20,7;43,4;
826;04/02/2023 06:36:00;20,7;43,4;
827;04/02/2023 06:41:00;20,7;43,5;
828;04/02/2023 06:46:00;20,7;43,4;
829;04/02/2023 06:51:00;20,7;43,4;
830;04/02/2023 06:56:00;20,7;43,4;
831;04/02/2023 07:01:00;20,7;43,4;
832;04/02/2023 07:06:00;20,7;43,4;
833;04/02/2023 07:11:00;20,7;43,4;
834;04/02/2023 07:16:00;20,7;43,4;
835;04/02/2023 07:21:00;20,7;43,4;
836;04/02/2023 07:26:00;20,7;43,4;
837;04/02/2023 07:31:00;20,7;43,4;
838;04/02/2023 07:36:00;20,7;43,4;
839;04/02/2023 07:41:00;20,7;43,4;
840;04/02/2023 07:46:00;20,7;43,3;
841;04/02/2023 07:51:00;20,7;43,4;
842;04/02/2023 07:56:00;20,7;43,3;
843;04/02/2023 08:01:00;20,7;43,3;
844;04/02/2023 08:06:00;20,7;43,3;
845;04/02/2023 08:11:00;20,7;43,3;
846;04/02/2023 08:16:00;20,6;43,3;
847;04/02/2023 08:21:00;20,7;43,4;
848;04/02/2023 08:26:00;20,6;43,2;
849;04/02/2023 08:31:00;20,6;42,9;
850;04/02/2023 08:36:00;20,7;43,5;
851;04/02/2023 08:41:00;20,7;43,7;
852;04/02/2023 08:46:00;20,6;43,9;
853;04/02/2023 08:51:00;20,6;43,8;
854;04/02/2023 08:56:00;20,6;43,9;
855;04/02/2023 09:01:00;20,6;44;
856;04/02/2023 09:06:00;20,6;44;
857;04/02/2023 09:11:00;20,6;44,1;
858;04/02/2023 09:16:00;20,6;44;
859;04/02/2023 09:21:00;20,6;44,1;
860;04/02/2023 09:26:00;20,7;43,7;
861;04/02/2023 09:31:00;20,6;44;
862;04/02/2023 09:36:00;20,7;43,9;
863;04/02/2023 09:41:00;20,7;44;
864;04/02/2023 09:46:00;20,7;44;
865;04/02/2023 09:51:00;20,7;44;
866;04/02/2023 09:56:00;20,7;44,1;
867;04/02/2023 10:01:00;20,7;44,1;
868;04/02/2023 10:06:00;20,7;44,1;
869;04/02/2023 10:11:00;20,7;44,2;
870;04/02/2023 10:16:00;20,7;44,1;
871;04/02/2023 10:21:00;20,7;44,2;
872;04/02/2023 10:26:00;20,7;44,1;
873;04/02/2023 10:31:00;20,7;44,1;
874;04/02/2023 10:36:00;20,7;44,2;
875;04/02/2023 10:41:00;20,7;44,1;
876;04/02/2023 10:46:00;20,7;44,1;
877;04/02/2023 10:51:00;20,7;44,1;
878;04/02/2023 10:56:00;20,7;44,1;
879;04/02/2023 11:01:00;20,7;44,1;
880;04/02/2023 11:06:00;20,8;44,1;
881;04/02/2023 11:11:00;20,8;44;
882;04/02/2023 11:16:00;20,8;44,1;
883;04/02/2023 11:21:00;20,8;44,1;
884;04/02/2023 11:26:00;20,8;44;
885;04/02/2023 11:31:00;20,8;44;
886;04/02/2023 11:36:00;20,8;44;
887;04/02/2023 11:41:00;20,8;44;
888;04/02/2023 11:46:00;20,8;44;
889;04/02/2023 11:51:00;20,8;43,9;
890;04/02/2023 11:56:00;20,8;43,9;
891;04/02/2023 12:01:00;20,8;43,9;
892;04/02/2023 12:06:00;20,8;43,9;
893;04/02/2023 12:11:00;20,8;43,9;
894;04/02/2023 12:16:00;20,8;43,8;
895;04/02/2023 12:21:00;20,8;43,8;
896;04/02/2023 12:26:00;20,8;43,8;
897;04/02/2023 12:31:00;20,9;43,7;
898;04/02/2023 12:36:00;20,9;43,8;
899;04/02/2023 12:41:00;20,9;43,8;
900;04/02/2023 12:46:00;20,9;43,8;
901;04/02/2023 12:51:00;20,9;43,7;
902;04/02/2023 12:56:00;20,9;43,7;
903;04/02/2023 13:01:00;20,9;43,7;
904;04/02/2023 13:06:00;20,9;43,6;
905;04/02/2023 13:11:00;20,9;43,6;
906;04/02/2023 13:16:00;20,9;43,5;
907;04/02/2023 13:21:00;20,9;43,5;
908;04/02/2023 13:26:00;20,9;43,5;
909;04/02/2023 13:31:00;20,9;43,5;
910;04/02/2023 13:36:00;20,9;43,5;
911;04/02/2023 13:41:00;20,9;43,5;
912;04/02/2023 13:46:00;20,9;43,5;
913;04/02/2023 13:51:00;20,9;43,5;
914;04/02/2023 13:56:00;20,9;43,5;
915;04/02/2023 14:01:00;20,9;43,7;
916;04/02/2023 14:06:00;20,9;43,7;
917;04/02/2023 14:11:00;20,9;43,6;
918;04/02/2023 14:16:00;21;43,7;
919;04/02/2023 14:21:00;21;43,7;
920;04/02/2023 14:26:00;21;43,7;
921;04/02/2023 14:31:00;21;43,7;
922;04/02/2023 14:36:00;21;43,8;
923;04/02/2023 14:41:00;21,1;43,9;
924;04/02/2023 14:46:00;21,1;44;
925;04/02/2023 14:51:00;21,1;43,9;
926;04/02/2023 14:56:00;21,1;44;
927;04/02/2023 15:01:00;21,1;44,2;
928;04/02/2023 15:06:00;21,1;44,1;
929;04/02/2023 15:11:00;21,3;43,9;
930;04/02/2023 15:16:00;21,4;43,8;
931;04/02/2023 15:21:00;21,5;43,6;
932;04/02/2023 15:26:00;21,6;43,3;
933;04/02/2023 15:31:00;21,7;43,1;
934;04/02/2023 15:36:00;21,7;43;
935;04/02/2023 15:41:00;21,8;42,9;
936;04/02/2023 15:46:00;21,9;42,8;
937;04/02/2023 15:51:00;21,9;42,7;
938;04/02/2023 15:56:00;22;42,7;
939;04/02/2023 16:01:00;22;42,2;
940;04/02/2023 16:06:00;22;42;
941;04/02/2023 16:11:00;22;41,9;
942;04/02/2023 16:16:00;22;41,8;
943;04/02/2023 16:21:00;22;41,7;
944;04/02/2023 16:26:00;21,9;41,6;
945;04/02/2023 16:31:00;21,8;41,6;
946;04/02/2023 16:36:00;21,8;41,6;
947;04/02/2023 16:41:00;21,7;42;
948;04/02/2023 16:46:00;21,7;42;
949;04/02/2023 16:51:00;21,7;42,2;
950;04/02/2023 16:56:00;21,6;42,2;
951;04/02/2023 17:01:00;21,6;42,2;
952;04/02/2023 17:06:00;21,6;42,4;
953;04/02/2023 17:11:00;21,7;42,5;
954;04/02/2023 17:16:00;21,8;42,3;
955;04/02/2023 17:21:00;21,9;42,3;
956;04/02/2023 17:26:00;21,9;42;
957;04/02/2023 17:31:00;22;42;
958;04/02/2023 17:36:00;22;42;
959;04/02/2023 17:41:00;22,1;41,9;
960;04/02/2023 17:46:00;22,1;41,6;
961;04/02/2023 17:51:00;22,1;41,3;
962;04/02/2023 17:56:00;22,1;41,2;
963;04/02/2023 18:01:00;22;41,2;
964;04/02/2023 18:06:00;22;41,1;
965;04/02/2023 18:11:00;22;41,1;
966;04/02/2023 18:16:00;21,9;41,1;
967;04/02/2023 18:21:00;21,9;41,1;
968;04/02/2023 18:26:00;21,8;41,1;
969;04/02/2023 18:31:00;21,8;41,1;
970;04/02/2023 18:36:00;21,7;41,2;
971;04/02/2023 18:41:00;21,7;41,2;
972;04/02/2023 18:46:00;21,6;41,2;
973;04/02/2023 18:51:00;21,6;41,9;
974;04/02/2023 18:56:00;21,6;42;
975;04/02/2023 19:01:00;21,7;42;
976;04/02/2023 19:06:00;21,8;42,3;
977;04/02/2023 19:11:00;21,8;42,1;
978;04/02/2023 19:16:00;21,9;42,1;
979;04/02/2023 19:21:00;21,9;42;
980;04/02/2023 19:26:00;22;42,2;
981;04/02/2023 19:31:00;22,1;42,2;
982;04/02/2023 19:36:00;22,1;42;
983;04/02/2023 19:41:00;22,2;42;
984;04/02/2023 19:46:00;22,2;41,7;
985;04/02/2023 19:51:00;22,2;41,7;
986;04/02/2023 19:56:00;22,2;41,6;
987;04/02/2023 20:01:00;22,3;41,5;
988;04/02/2023 20:06:00;22,3;41,4;
989;04/02/2023 20:11:00;22,2;41,4;
990;04/02/2023 20:16:00;22,2;41,3;
991;04/02/2023 20:21:00;22,2;41,4;
992;04/02/2023 20:26:00;22,2;41,1;
993;04/02/2023 20:31:00;22,2;41,1;
994;04/02/2023 20:36:00;22,1;41;
995;04/02/2023 20:41:00;22,1;41,2;
996;04/02/2023 20:46:00;22,2;41,3;
997;04/02/2023 20:51:00;22,2;41,2;
998;04/02/2023 20:56:00;22,2;41,2;
999;04/02/2023 21:01:00;22,3;41,1;
1000;04/02/2023 21:06:00;22,3;41,1;
1001;04/02/2023 21:11:00;22,3;41,1;
1002;04/02/2023 21:16:00;22,3;41;
1003;04/02/2023 21:21:00;22,3;41;
1004;04/02/2023 21:26:00;22,4;41;
1005;04/02/2023 21:31:00;22,4;41;
1006;04/02/2023 21:36:00;22,4;40,9;
1007;04/02/2023 21:41:00;22,4;40,9;
1008;04/02/2023 21:46:00;22,4;40,9;
1009;04/02/2023 21:51:00;22,4;40,8;
1010;04/02/2023 21:56:00;22,4;40,8;
1011;04/02/2023 22:01:00;22,4;40,8;
1012;04/02/2023 22:06:00;22,4;40,8;
1013;04/02/2023 22:11:00;22,4;40,8;
1014;04/02/2023 22:16:00;22,4;40,9;
1015;04/02/2023 22:21:00;22,4;40,6;
1016;04/02/2023 22:26:00;22,3;40,6;
1017;04/02/2023 22:31:00;22,2;40,6;
1018;04/02/2023 22:36:00;22,1;40,6;
1019;04/02/2023 22:41:00;22;40,7;
1020;04/02/2023 22:46:00;22;40,7;
1021;04/02/2023 22:51:00;21,9;40,7;
1022;04/02/2023 22:56:00;21,9;40,6;
1023;04/02/2023 23:01:00;21,8;40,6;
1024;04/02/2023 23:06:00;21,8;40,6;
1025;04/02/2023 23:11:00;21,7;40,6;
1026;04/02/2023 23:16:00;21,7;40,6;
1027;04/02/2023 23:21:00;21,6;40,7;
1028;04/02/2023 23:26:00;21,6;40,8;
1029;04/02/2023 23:31:00;21,6;40,8;
1030;04/02/2023 23:36:00;21,5;40,9;
1031;04/02/2023 23:41:00;21,5;40,9;
1032;04/02/2023 23:46:00;21,5;41;
1033;04/02/2023 23:51:00;21,4;41;
1034;04/02/2023 23:56:00;21,4;41,1;
1035;05/02/2023 00:01:00;21,4;41,2;
1036;05/02/2023 00:06:00;21,3;41,1;
1037;05/02/2023 00:11:00;21,3;41,2;
1038;05/02/2023 00:16:00;21,3;41,3;
1039;05/02/2023 00:21:00;21,3;41,2;
1040;05/02/2023 00:26:00;21,3;41,3;
1041;05/02/2023 00:31:00;21,2;41,3;
1042;05/02/2023 00:36:00;21,2;41,3;
1043;05/02/2023 00:41:00;21,2;41,4;
1044;05/02/2023 00:46:00;21,2;41,3;
1045;05/02/2023 00:51:00;21,1;41,4;
1046;05/02/2023 00:56:00;21,1;41,4;
1047;05/02/2023 01:01:00;21,1;41,4;
1048;05/02/2023 01:06:00;21,1;41,4;
1049;05/02/2023 01:11:00;21,1;41,4;
1050;05/02/2023 01:16:00;21,1;41,5;
1051;05/02/2023 01:21:00;21,1;41,4;
1052;05/02/2023 01:26:00;21;41,5;
1053;05/02/2023 01:31:00;21;41,5;
1054;05/02/2023 01:36:00;21;41,4;
1055;05/02/2023 01:41:00;21;41,4;
1056;05/02/2023 01:46:00;21;41,5;
1057;05/02/2023 01:51:00;21;41,4;
1058;05/02/2023 01:56:00;21;41,5;
1059;05/02/2023 02:01:00;21;41,4;
1060;05/02/2023 02:06:00;20,9;41,4;
1061;05/02/2023 02:11:00;20,9;41,4;
1062;05/02/2023 02:16:00;20,9;41,4;
1063;05/02/2023 02:21:00;20,9;41,4;
1064;05/02/2023 02:26:00;20,9;41,4;
1065;05/02/2023 02:31:00;20,9;41,4;
1066;05/02/2023 02:36:00;20,9;41,4;
1067;05/02/2023 02:41:00;20,9;41,4;
1068;05/02/2023 02:46:00;20,9;41,4;
1069;05/02/2023 02:51:00;20,9;41,4;
1070;05/02/2023 02:56:00;20,9;41,4;
1071;05/02/2023 03:01:00;20,9;41,3;
1072;05/02/2023 03:06:00;20,8;41,4;
1073;05/02/2023 03:11:00;20,8;41,4;
1074;05/02/2023 03:16:00;20,8;41,4;
1075;05/02/2023 03:21:00;20,8;41,4;
1076;05/02/2023 03:26:00;20,8;41,4;
1077;05/02/2023 03:31:00;20,8;41,3;
1078;05/02/2023 03:36:00;20,8;41,3;
1079;05/02/2023 03:41:00;20,8;41,3;
1080;05/02/2023 03:46:00;20,8;41,3;
1081;05/02/2023 03:51:00;20,8;41,3;
1082;05/02/2023 03:56:00;20,8;41,3;
1083;05/02/2023 04:01:00;20,8;41,3;
1084;05/02/2023 04:06:00;20,8;41,3;
1085;05/02/2023 04:11:00;20,8;41,3;
1086;05/02/2023 04:16:00;20,7;41,3;
1087;05/02/2023 04:21:00;20,7;41,3;
1088;05/02/2023 04:26:00;20,7;41,3;
1089;05/02/2023 04:31:00;20,7;41,2;
1090;05/02/2023 04:36:00;20,7;41,2;
1091;05/02/2023 04:41:00;20,7;41,2;
1092;05/02/2023 04:46:00;20,7;41,2;
1093;05/02/2023 04:51:00;20,7;41,2;
1094;05/02/2023 04:56:00;20,7;41,2;
1095;05/02/2023 05:01:00;20,7;41,2;
1096;05/02/2023 05:06:00;20,7;41,2;
1097;05/02/2023 05:11:00;20,7;41,2;
1098;05/02/2023 05:16:00;20,7;41,1;
1099;05/02/2023 05:21:00;20,7;41,2;
1100;05/02/2023 05:26:00;20,7;41,2;
1101;05/02/2023 05:31:00;20,7;41,2;
1102;05/02/2023 05:36:00;20,7;41,2;
1103;05/02/2023 05:41:00;20,7;41,3;
1104;05/02/2023 05:46:00;20,7;41,3;
1105;05/02/2023 05:51:00;20,7;41,3;
1106;05/02/2023 05:56:00;20,7;41,3;
1107;05/02/2023 06:01:00;20,7;41,4;
1108;05/02/2023 06:06:00;20,7;41,4;
1109;05/02/2023 06:11:00;20,7;41,4;
1110;05/02/2023 06:16:00;20,6;41,5;
1111;05/02/2023 06:21:00;20,6;41,6;
1112;05/02/2023 06:26:00;20,6;41,6;
1113;05/02/2023 06:31:00;20,6;41,7;
1114;05/02/2023 06:36:00;20,6;41,7;
1115;05/02/2023 06:41:00;20,6;41,8;
1116;05/02/2023 06:46:00;20,6;41,8;
1117;05/02/2023 06:51:00;20,6;41,9;
1118;05/02/2023 06:56:00;20,7;42;
1119;05/02/2023 07:01:00;20,7;42;
1120;05/02/2023 07:06:00;20,7;42;
1121;05/02/2023 07:11:00;20,7;42;
1122;05/02/2023 07:16:00;20,7;42;
1123;05/02/2023 07:21:00;20,7;42;
1124;05/02/2023 07:26:00;20,7;42;
1125;05/02/2023 07:31:00;20,7;41,9;
1126;05/02/2023 07:36:00;20,7;41,9;
1127;05/02/2023 07:41:00;20,7;42;
1128;05/02/2023 07:46:00;20,7;42,2;
1129;05/02/2023 07:51:00;20,7;42,4;
1130;05/02/2023 07:56:00;20,7;42,5;
1131;05/02/2023 08:01:00;20,7;42,5;
1132;05/02/2023 08:06:00;20,7;42,4;
1133;05/02/2023 08:11:00;20,7;42,3;
1134;05/02/2023 08:16:00;20,7;42,1;
1135;05/02/2023 08:21:00;20,7;42;
1136;05/02/2023 08:26:00;20,7;41,8;
1137;05/02/2023 08:31:00;20,7;41,7;
1138;05/02/2023 08:36:00;20,7;41,5;
1139;05/02/2023 08:41:00;20,7;41,4;
1140;05/02/2023 08:46:00;20,7;41,4;
1141;05/02/2023 08:51:00;20,7;41,3;
1142;05/02/2023 08:56:00;20,7;41,3;
1143;05/02/2023 09:01:00;20,7;41,2;
1144;05/02/2023 09:06:00;20,7;41,2;
1145;05/02/2023 09:11:00;20,7;41,2;
1146;05/02/2023 09:16:00;20,7;41,1;
1147;05/02/2023 09:21:00;20,7;41,1;
1148;05/02/2023 09:26:00;20,7;41,1;
1149;05/02/2023 09:31:00;20,7;41;
1150;05/02/2023 09:36:00;20,7;41;
1151;05/02/2023 09:41:00;20,7;41;
1152;05/02/2023 09:46:00;20,7;41;
1153;05/02/2023 09:51:00;20,7;41,5;
1154;05/02/2023 09:56:00;20,8;41,3;
1155;05/02/2023 10:01:00;20,9;41;
1156;05/02/2023 10:06:00;21;40,8;
1157;05/02/2023 10:11:00;21,1;40,6;
1158;05/02/2023 10:16:00;21,2;40,4;
1159;05/02/2023 10:21:00;21,3;40,3;
1160;05/02/2023 10:26:00;21,3;40,1;
1161;05/02/2023 10:31:00;21,4;40;
1162;05/02/2023 10:36:00;21,5;39,9;
1163;05/02/2023 10:41:00;21,6;39,8;
1164;05/02/2023 10:46:00;21,6;39,7;
1165;05/02/2023 10:51:00;21,6;39,6;
1166;05/02/2023 10:56:00;21,6;39,6;
1167;05/02/2023 11:01:00;21,5;39,8;
1168;05/02/2023 11:06:00;21,5;39,8;
1169;05/02/2023 11:11:00;21,5;39,8;
1170;05/02/2023 11:16:00;21,4;39,9;
1171;05/02/2023 11:21:00;21,4;39,9;
1172;05/02/2023 11:26:00;21,4;40;
1173;05/02/2023 11:31:00;21,4;40;
1174;05/02/2023 11:36:00;21,4;40,1;
1175;05/02/2023 11:41:00;21,4;40,1;
1176;05/02/2023 11:46:00;21,4;40,2;
1177;05/02/2023 11:51:00;21,4;40,2;
1178;05/02/2023 11:56:00;21,4;40,1;
1179;05/02/2023 12:01:00;21,4;40;
1180;05/02/2023 12:06:00;21,4;39,8;
1181;05/02/2023 12:11:00;21,4;39,6;
1182;05/02/2023 12:16:00;21,4;39,5;
1183;05/02/2023 12:21:00;21,4;39,3;
1184;05/02/2023 12:26:00;21,5;39,1;
1185;05/02/2023 12:31:00;21,5;39;
1186;05/02/2023 12:36:00;21,5;39;
1187;05/02/2023 12:41:00;21,5;38,9;
1188;05/02/2023 12:46:00;21,5;38,9;
1189;05/02/2023 12:51:00;21,5;38,7;
1190;05/02/2023 12:56:00;21,5;38,7;
1191;05/02/2023 13:01:00;21,5;38,7;
1192;05/02/2023 13:06:00;21,5;38,6;
1193;05/02/2023 13:11:00;21,6;38,7;
1194;05/02/2023 13:16:00;21,6;38,6;
1195;05/02/2023 13:21:00;21,6;38,5;
1196;05/02/2023 13:26:00;21,6;38,7;
1197;05/02/2023 13:31:00;21,6;38,5;
1198;05/02/2023 13:36:00;21,6;38,5;
1199;05/02/2023 13:41:00;21,7;38,4;
1200;05/02/2023 13:46:00;21,7;38,3;
1201;05/02/2023 13:51:00;21,7;38,4;
1202;05/02/2023 13:56:00;21,8;38,4;
1203;05/02/2023 14:01:00;21,8;38,4;
1204;05/02/2023 14:06:00;21,8;38,6;
1205;05/02/2023 14:11:00;21,8;38,3;
1206;05/02/2023 14:16:00;21,8;38,3;
1207;05/02/2023 14:21:00;21,9;38,2;
1208;05/02/2023 14:26:00;21,9;38,1;
1209;05/02/2023 14:31:00;21,9;38,1;
1210;05/02/2023 14:36:00;21,9;38,4;
1211;05/02/2023 14:41:00;21,9;38;
1212;05/02/2023 14:46:00;21,9;37,9;
1213;05/02/2023 14:51:00;21,9;37,7;
1214;05/02/2023 14:56:00;21,9;38;
1215;05/02/2023 15:01:00;21,9;38,2;
1216;05/02/2023 15:06:00;21,9;38,3;
1217;05/02/2023 15:11:00;22;38,4;
1218;05/02/2023 15:16:00;22;38,6;
1219;05/02/2023 15:21:00;22;38,4;
1220;05/02/2023 15:26:00;22;38,2;
1221;05/02/2023 15:31:00;22;38,2;
1222;05/02/2023 15:36:00;22;38,2;
1223;05/02/2023 15:41:00;22;38,1;
1224;05/02/2023 15:46:00;22;38;
1225;05/02/2023 15:51:00;22;37,9;
1226;05/02/2023 15:56:00;22;37,8;
1227;05/02/2023 16:01:00;22;37,8;
1228;05/02/2023 16:06:00;22;37,7;
1229;05/02/2023 16:11:00;22;37,6;
1230;05/02/2023 16:16:00;22;37,6;
1231;05/02/2023 16:21:00;22;37,6;
1232;05/02/2023 16:26:00;22;37,6;
1233;05/02/2023 16:31:00;22;37,7;
1234;05/02/2023 16:36:00;22;37,7;
1235;05/02/2023 16:41:00;22;37,6;
1236;05/02/2023 16:46:00;22;37,5;
1237;05/02/2023 16:51:00;22;37,6;
1238;05/02/2023 16:56:00;21,9;37,6;
1239;05/02/2023 17:01:00;21,9;37,7;
1240;05/02/2023 17:06:00;21,9;37,7;
1241;05/02/2023 17:11:00;21,9;37,7;
1242;05/02/2023 17:16:00;21,9;37,6;
1243;05/02/2023 17:21:00;21,9;37,7;
1244;05/02/2023 17:26:00;21,9;37,7;
1245;05/02/2023 17:31:00;21,9;37,8;
1246;05/02/2023 17:36:00;21,9;37,9;
1247;05/02/2023 17:41:00;21,8;37,9;
1248;05/02/2023 17:46:00;21,8;37,9;
1249;05/02/2023 17:51:00;21,8;37,9;
1250;05/02/2023 17:56:00;21,8;37,5;
1251;05/02/2023 18:01:00;21,8;37,3;
1252;05/02/2023 18:06:00;21,7;37;
1253;05/02/2023 18:11:00;21,7;36,8;
1254;05/02/2023 18:16:00;21,7;36,7;
1255;05/02/2023 18:21:00;21,7;36,6;
1256;05/02/2023 18:26:00;21,6;36,5;
1257;05/02/2023 18:31:00;21,6;36,5;
1258;05/02/2023 18:36:00;21,6;36,3;
1259;05/02/2023 18:41:00;21,6;36,8;
1260;05/02/2023 18:46:00;21,6;37,1;
1261;05/02/2023 18:51:00;21,6;37,1;
1262;05/02/2023 18:56:00;21,5;37;
1263;05/02/2023 19:01:00;21,5;36,8;
1264;05/02/2023 19:06:00;21,5;36,7;
1265;05/02/2023 19:11:00;21,5;36,5;
1266;05/02/2023 19:16:00;21,5;36,5;
1267;05/02/2023 19:21:00;21,4;36,4;
1268;05/02/2023 19:26:00;21,4;36,3;
1269;05/02/2023 19:31:00;21,4;36,3;
1270;05/02/2023 19:36:00;21,4;36,3;
1271;05/02/2023 19:41:00;21,4;36,3;
1272;05/02/2023 19:46:00;21,4;36,3;
1273;05/02/2023 19:51:00;21,3;36,4;
1274;05/02/2023 19:56:00;21,3;36,7;
1275;05/02/2023 20:01:00;21,3;37;
